
Check Type,Current Price,SMA Short,SMA Long,RSI
BUY,7188.240000,0.137725,9.990000
HOLD,7225.620000,0.137725,9.990000
SELL,7211.020000,0.0,1003.117374,3.127374
HOLD,7150.790000,0.000000,1003.117374
BUY,6978.560000,0.142305,10.021174
HOLD,6888.850000,0.142305,10.021174
SELL,7346.400000,0.0,1055.442963,52.335588
HOLD,7363.930000,0.000000,1055.442963
HOLD,7327.830000,0.000000,1055.442963
BUY,7326.780000,0.142612,10.544430
SELL,7325.920000,0.0,1055.300316,-0.132647
HOLD,7475.990000,0.000000,1055.300316
HOLD,7441.020000,0.000000,1055.300316
BUY,7435.460000,0.140509,10.543003
HOLD,7529.520000,0.140509,10.543003
HOLD,7549.660000,0.140509,10.543003
SELL,7596.820000,0.0,1077.952811,22.662495
HOLD,7869.330000,0.000000,1077.952811
HOLD,7860.410000,0.000000,1077.952811
HOLD,8028.920000,0.000000,1077.952811
HOLD,8339.130000,0.000000,1077.952811
BUY,8302.440000,0.128537,10.769528
SELL,8078.880000,0.0,1049.197010,-28.745800
HOLD,7949.840000,0.000000,1049.197010
BUY,7854.350000,0.132246,10.481970
HOLD,7834.180000,0.132246,10.481970
HOLD,7706.530000,0.132246,10.481970
HOLD,7918.780000,0.132246,10.481970
SELL,8236.190000,0.0,1099.673758,50.486748
HOLD,8114.220000,0.000000,1099.673758
BUY,8153.310000,0.133526,10.986738
SELL,8075.630000,0.0,1089.281476,-10.382282
HOLD,8122.120000,0.000000,1089.281476
HOLD,8153.240000,0.000000,1089.281476
BUY,8099.870000,0.133137,10.882815
HOLD,8075.010000,0.133137,10.882815
SELL,8120.490000,0.0,1092.006752,2.735275
HOLD,8520.170000,0.000000,1092.006752
BUY,8499.990000,0.127187,10.910068
HOLD,8717.290000,0.127187,10.910068
SELL,8650.660000,0.0,1111.149989,19.153238
HOLD,8889.960000,0.000000,1111.149989
HOLD,8837.820000,0.000000,1111.149989
HOLD,8702.170000,0.000000,1111.149989
HOLD,8686.180000,0.000000,1111.149989
HOLD,8737.430000,0.000000,1111.149989
HOLD,8914.050000,0.000000,1111.149989
HOLD,8850.830000,0.000000,1111.149989
HOLD,8942.750000,0.000000,1111.149989
HOLD,8844.490000,0.000000,1111.149989
BUY,8883.260000,0.123833,11.101500
SELL,9111.580000,0.0,1139.403482,28.263493
HOLD,9101.210000,0.000000,1139.403482
HOLD,8658.740000,0.000000,1139.403482
BUY,8652.640000,0.130366,11.384035
HOLD,8654.290000,0.130366,11.384035
HOLD,8664.840000,0.130366,11.384035
SELL,8674.510000,0.0,1142.234585,2.841103
HOLD,8656.850000,0.000000,1142.234585
BUY,8531.860000,0.132540,11.412346
SELL,8725.290000,0.0,1167.851786,25.627201
HOLD,8674.540000,0.000000,1167.851786
HOLD,8666.320000,0.000000,1167.851786
BUY,8565.430000,0.134981,11.668518
HOLD,8382.850000,0.134981,11.668518
HOLD,8395.270000,0.134981,11.668518
SELL,8330.440000,0.0,1136.112520,-31.729266
HOLD,8488.190000,0.000000,1136.112520
HOLD,8466.990000,0.000000,1136.112520
HOLD,8339.920000,0.000000,1136.112520
HOLD,8328.770000,0.000000,1136.112520
BUY,8340.580000,0.134853,11.351125
SELL,8398.100000,0.0,1143.849259,7.746739
HOLD,8466.820000,0.000000,1143.849259
HOLD,8667.290000,0.000000,1143.849259
HOLD,8627.290000,0.000000,1143.849259
BUY,8787.760000,0.128862,11.428493
SELL,9132.960000,0.0,1188.312517,44.473258
HOLD,8996.250000,0.000000,1188.312517
HOLD,9005.990000,0.000000,1188.312517
BUY,9323.110000,0.126184,11.873125
HOLD,9291.010000,0.126184,11.873125
SELL,9395.140000,0.0,1197.381566,9.079050
HOLD,9280.300000,0.000000,1197.381566
HOLD,9382.640000,0.000000,1197.381566
HOLD,9560.800000,0.000000,1197.381566
BUY,9416.120000,0.125891,11.963816
HOLD,9242.540000,0.125891,11.963816
SELL,9345.140000,0.0,1188.425801,-8.945766
BUY,9417.320000,0.124934,11.874258
SELL,9391.000000,0.0,1185.117543,-3.298258
BUY,9328.490000,0.125772,11.841175
SELL,9370.010000,0.0,1190.319612,5.212069
HOLD,9440.700000,0.000000,1190.319612
HOLD,9510.760000,0.000000,1190.319612
BUY,9320.000000,0.126440,11.893196
HOLD,9290.400000,0.126440,11.893196
SELL,9301.560000,0.0,1187.968067,-2.341545
BUY,9179.750000,0.128118,11.869681
HOLD,9190.920000,0.128118,11.869681
SELL,9239.190000,0.0,1195.563383,7.605316
HOLD,9469.190000,0.000000,1195.563383
BUY,9659.630000,0.122531,11.945634
SELL,9644.840000,0.0,1193.731144,-1.822239
HOLD,9831.050000,0.000000,1193.731144
HOLD,9769.800000,0.000000,1193.731144
BUY,9756.700000,0.121126,11.927311
SELL,9788.350000,0.0,1197.544794,3.823650
HOLD,9795.290000,0.000000,1197.544794
BUY,9762.970000,0.121435,11.965448
HOLD,9826.000000,0.121435,11.965448
SELL,9905.550000,0.0,1214.839041,17.304247
BUY,10110.930000,0.118950,12.138390
HOLD,10091.590000,0.118950,12.138390
HOLD,10136.020000,0.118950,12.138390
HOLD,9835.200000,0.118950,12.138390
HOLD,9839.370000,0.118950,12.138390
HOLD,9776.030000,0.118950,12.138390
SELL,9786.870000,0.0,1176.272248,-38.556794
BUY,10206.450000,0.114095,11.752722
HOLD,10264.940000,0.114095,11.752722
SELL,10343.400000,0.0,1191.877620,15.615372
HOLD,10344.560000,0.000000,1191.877620
BUY,10389.090000,0.113577,11.908776
SELL,10211.080000,0.0,1171.639827,-20.227793
BUY,10203.060000,0.113684,11.706398
HOLD,10191.870000,0.113684,11.706398
HOLD,10252.900000,0.113684,11.706398
HOLD,10314.340000,0.113684,11.706398
SELL,10253.870000,0.0,1177.396105,5.766278
BUY,10241.650000,0.113812,11.763961
SELL,9932.830000,0.0,1142.228699,-35.157406
HOLD,9972.920000,0.000000,1142.228699
BUY,9858.540000,0.114703,11.412287
HOLD,9920.200000,0.114703,11.412287
SELL,9777.880000,0.0,1132.956736,-9.261963
HOLD,9671.730000,0.000000,1132.956736
HOLD,9699.860000,0.000000,1132.956736
BUY,9691.580000,0.115732,11.319567
SELL,9946.380000,0.0,1162.425282,29.478546
HOLD,10145.300000,0.000000,1162.425282
HOLD,10137.220000,0.000000,1162.425282
HOLD,9620.120000,0.000000,1162.425282
BUY,9565.800000,0.120304,11.614253
HOLD,9518.190000,0.120304,11.614253
SELL,9632.040000,0.0,1170.374198,7.958916
HOLD,9667.730000,0.000000,1170.374198
HOLD,9719.180000,0.000000,1170.374198
BUY,9649.440000,0.120076,11.693742
HOLD,9625.040000,0.120076,11.693742
SELL,9671.790000,0.0,1173.037907,2.673709
HOLD,9748.380000,0.000000,1173.037907
BUY,9835.160000,0.118077,11.720379
HOLD,9861.360000,0.118077,11.720379
HOLD,9740.540000,0.118077,11.720379
HOLD,9787.040000,0.118077,11.720379
HOLD,9575.850000,0.118077,11.720379
HOLD,9549.770000,0.118077,11.720379
HOLD,9555.410000,0.118077,11.720379
SELL,9411.970000,0.0,1123.048843,-49.979063
HOLD,9209.000000,0.000000,1123.048843
BUY,9018.590000,0.123281,11.220488
SELL,8825.810000,0.0,1099.262784,-23.776059
HOLD,8801.750000,0.000000,1099.262784
HOLD,8879.930000,0.000000,1099.262784
HOLD,8867.920000,0.000000,1099.262784
