
Check Type,Current Price,SMA Short,SMA Long,RSI
Executing strategy,17083.210000
should_buy,17083.210000,45135.381191,1000.000000
should_sell,17083.210000,45335.340000,1000.000000
should_buy,17083.210000,45135.381191,1000.000000
HOLD,17083.210000,0.000000,842.263376
Executing strategy,16990.450000
should_buy,16990.450000,45135.381191,1000.000000
should_sell,16990.450000,45335.340000,1000.000000
should_buy,16990.450000,45135.381191,1000.000000
HOLD,16990.450000,0.000000,842.263376
Executing strategy,17037.820000
should_buy,17037.820000,45135.381191,1000.000000
should_sell,17037.820000,45335.340000,1000.000000
should_buy,17037.820000,45135.381191,1000.000000
HOLD,17037.820000,0.000000,842.263376
Executing strategy,16973.240000
should_buy,16973.240000,45135.381191,1000.000000
should_sell,16973.240000,45335.340000,1000.000000
should_buy,16973.240000,45135.381191,1000.000000
HOLD,16973.240000,0.000000,842.263376
Executing strategy,16945.360000
should_buy,16945.360000,45135.381191,1000.000000
should_sell,16945.360000,45335.340000,1000.000000
should_buy,16945.360000,45135.381191,1000.000000
HOLD,16945.360000,0.000000,842.263376
Executing strategy,17051.110000
should_buy,17051.110000,45135.381191,1000.000000
should_sell,17051.110000,45335.340000,1000.000000
should_buy,17051.110000,45135.381191,1000.000000
HOLD,17051.110000,0.000000,842.263376
Executing strategy,16979.170000
should_buy,16979.170000,45135.381191,1000.000000
should_sell,16979.170000,45335.340000,1000.000000
should_buy,16979.170000,45135.381191,1000.000000
HOLD,16979.170000,0.000000,842.263376
Executing strategy,16978.230000
should_buy,16978.230000,45135.381191,1000.000000
should_sell,16978.230000,45335.340000,1000.000000
should_buy,16978.230000,45135.381191,1000.000000
HOLD,16978.230000,0.000000,842.263376
Executing strategy,16973.960000
should_buy,16973.960000,45135.381191,1000.000000
should_sell,16973.960000,45335.340000,1000.000000
should_buy,16973.960000,45135.381191,1000.000000
HOLD,16973.960000,0.000000,842.263376
Executing strategy,16989.690000
should_buy,16989.690000,45135.381191,1000.000000
should_sell,16989.690000,45335.340000,1000.000000
should_buy,16989.690000,45135.381191,1000.000000
HOLD,16989.690000,0.000000,842.263376
Executing strategy,17097.210000
should_buy,17097.210000,45135.381191,1000.000000
should_sell,17097.210000,45335.340000,1000.000000
should_buy,17097.210000,45135.381191,1000.000000
HOLD,17097.210000,0.000000,842.263376
Executing strategy,17196.880000
should_buy,17196.880000,45135.381191,1000.000000
should_sell,17196.880000,45335.340000,1000.000000
should_buy,17196.880000,45135.381191,1000.000000
HOLD,17196.880000,0.000000,842.263376
Executing strategy,17254.590000
should_buy,17254.590000,45135.381191,1000.000000
should_sell,17254.590000,45335.340000,1000.000000
should_buy,17254.590000,45135.381191,1000.000000
HOLD,17254.590000,0.000000,842.263376
Executing strategy,16931.840000
should_buy,16931.840000,45135.381191,1000.000000
should_sell,16931.840000,45335.340000,1000.000000
should_buy,16931.840000,45135.381191,1000.000000
HOLD,16931.840000,0.000000,842.263376
Executing strategy,17003.900000
should_buy,17003.900000,45135.381191,1000.000000
should_sell,17003.900000,45335.340000,1000.000000
should_buy,17003.900000,45135.381191,1000.000000
HOLD,17003.900000,0.000000,842.263376
Executing strategy,17017.430000
should_buy,17017.430000,45135.381191,1000.000000
should_sell,17017.430000,45335.340000,1000.000000
should_buy,17017.430000,45135.381191,1000.000000
HOLD,17017.430000,0.000000,842.263376
Executing strategy,16981.520000
should_buy,16981.520000,45135.381191,1000.000000
should_sell,16981.520000,45335.340000,1000.000000
should_buy,16981.520000,45135.381191,1000.000000
HOLD,16981.520000,0.000000,842.263376
Executing strategy,17004.510000
should_buy,17004.510000,45135.381191,1000.000000
should_sell,17004.510000,45335.340000,1000.000000
should_buy,17004.510000,45135.381191,1000.000000
HOLD,17004.510000,0.000000,842.263376
Executing strategy,16854.460000
should_buy,16854.460000,45135.381191,1000.000000
should_sell,16854.460000,45335.340000,1000.000000
should_buy,16854.460000,45135.381191,1000.000000
HOLD,16854.460000,0.000000,842.263376
Executing strategy,16818.800000
should_buy,16818.800000,45135.381191,1000.000000
should_sell,16818.800000,45335.340000,1000.000000
should_buy,16818.800000,45135.381191,1000.000000
HOLD,16818.800000,0.000000,842.263376
Executing strategy,16804.770000
should_buy,16804.770000,45135.381191,1000.000000
should_sell,16804.770000,45335.340000,1000.000000
should_buy,16804.770000,45135.381191,1000.000000
HOLD,16804.770000,0.000000,842.263376
Executing strategy,16906.450000
should_buy,16906.450000,45135.381191,1000.000000
should_sell,16906.450000,45335.340000,1000.000000
should_buy,16906.450000,45135.381191,1000.000000
HOLD,16906.450000,0.000000,842.263376
Executing strategy,17230.050000
should_buy,17230.050000,45135.381191,1000.000000
should_sell,17230.050000,45335.340000,1000.000000
should_buy,17230.050000,45135.381191,1000.000000
HOLD,17230.050000,0.000000,842.263376
Executing strategy,17211.930000
should_buy,17211.930000,45135.381191,1000.000000
should_sell,17211.930000,45335.340000,1000.000000
should_buy,17211.930000,45135.381191,1000.000000
HOLD,17211.930000,0.000000,842.263376
Executing strategy,17174.140000
should_buy,17174.140000,45135.381191,1000.000000
should_sell,17174.140000,45335.340000,1000.000000
should_buy,17174.140000,45135.381191,1000.000000
HOLD,17174.140000,0.000000,842.263376
Executing strategy,17131.420000
should_buy,17131.420000,45135.381191,1000.000000
should_sell,17131.420000,45335.340000,1000.000000
should_buy,17131.420000,45135.381191,1000.000000
HOLD,17131.420000,0.000000,842.263376
Executing strategy,17141.820000
should_buy,17141.820000,45135.381191,1000.000000
should_sell,17141.820000,45335.340000,1000.000000
should_buy,17141.820000,45135.381191,1000.000000
HOLD,17141.820000,0.000000,842.263376
Executing strategy,17182.630000
should_buy,17182.630000,45135.381191,1000.000000
should_sell,17182.630000,45335.340000,1000.000000
should_buy,17182.630000,45135.381191,1000.000000
HOLD,17182.630000,0.000000,842.263376
Executing strategy,17140.130000
should_buy,17140.130000,45135.381191,1000.000000
should_sell,17140.130000,45335.340000,1000.000000
should_buy,17140.130000,45135.381191,1000.000000
HOLD,17140.130000,0.000000,842.263376
Executing strategy,17168.210000
should_buy,17168.210000,45135.381191,1000.000000
should_sell,17168.210000,45335.340000,1000.000000
should_buy,17168.210000,45135.381191,1000.000000
HOLD,17168.210000,0.000000,842.263376
Executing strategy,17172.310000
should_buy,17172.310000,45135.381191,1000.000000
should_sell,17172.310000,45335.340000,1000.000000
should_buy,17172.310000,45135.381191,1000.000000
HOLD,17172.310000,0.000000,842.263376
Executing strategy,16945.210000
should_buy,16945.210000,45135.381191,1000.000000
should_sell,16945.210000,45335.340000,1000.000000
should_buy,16945.210000,45135.381191,1000.000000
HOLD,16945.210000,0.000000,842.263376
Executing strategy,16987.470000
should_buy,16987.470000,45135.381191,1000.000000
should_sell,16987.470000,45335.340000,1000.000000
should_buy,16987.470000,45135.381191,1000.000000
HOLD,16987.470000,0.000000,842.263376
Executing strategy,17011.270000
should_buy,17011.270000,45135.381191,1000.000000
should_sell,17011.270000,45335.340000,1000.000000
should_buy,17011.270000,45135.381191,1000.000000
HOLD,17011.270000,0.000000,842.263376
Executing strategy,17152.380000
should_buy,17152.380000,45135.381191,1000.000000
should_sell,17152.380000,45335.340000,1000.000000
should_buy,17152.380000,45135.381191,1000.000000
HOLD,17152.380000,0.000000,842.263376
Executing strategy,17444.630000
should_buy,17444.630000,45135.381191,1000.000000
should_sell,17444.630000,45335.340000,1000.000000
should_buy,17444.630000,45135.381191,1000.000000
HOLD,17444.630000,0.000000,842.263376
Executing strategy,17731.800000
should_buy,17731.800000,45135.381191,1000.000000
should_sell,17731.800000,45335.340000,1000.000000
should_buy,17731.800000,45135.381191,1000.000000
HOLD,17731.800000,0.000000,842.263376
Executing strategy,17761.080000
should_buy,17761.080000,45135.381191,1000.000000
should_sell,17761.080000,45335.340000,1000.000000
should_buy,17761.080000,45135.381191,1000.000000
HOLD,17761.080000,0.000000,842.263376
Executing strategy,17914.270000
should_buy,17914.270000,45135.381191,1000.000000
should_sell,17914.270000,45335.340000,1000.000000
should_buy,17914.270000,45135.381191,1000.000000
HOLD,17914.270000,0.000000,842.263376
Executing strategy,17812.260000
should_buy,17812.260000,45135.381191,1000.000000
should_sell,17812.260000,45335.340000,1000.000000
should_buy,17812.260000,45135.381191,1000.000000
HOLD,17812.260000,0.000000,842.263376
Executing strategy,17714.870000
should_buy,17714.870000,45135.381191,1000.000000
should_sell,17714.870000,45335.340000,1000.000000
should_buy,17714.870000,45135.381191,1000.000000
HOLD,17714.870000,0.000000,842.263376
Executing strategy,17506.340000
should_buy,17506.340000,45135.381191,1000.000000
should_sell,17506.340000,45335.340000,1000.000000
should_buy,17506.340000,45135.381191,1000.000000
HOLD,17506.340000,0.000000,842.263376
Executing strategy,17359.340000
should_buy,17359.340000,45135.381191,1000.000000
should_sell,17359.340000,45335.340000,1000.000000
should_buy,17359.340000,45135.381191,1000.000000
HOLD,17359.340000,0.000000,842.263376
Executing strategy,17403.630000
should_buy,17403.630000,45135.381191,1000.000000
should_sell,17403.630000,45335.340000,1000.000000
should_buy,17403.630000,45135.381191,1000.000000
HOLD,17403.630000,0.000000,842.263376
Executing strategy,17029.590000
should_buy,17029.590000,45135.381191,1000.000000
should_sell,17029.590000,45335.340000,1000.000000
should_buy,17029.590000,45135.381191,1000.000000
HOLD,17029.590000,0.000000,842.263376
Executing strategy,16590.290000
should_buy,16590.290000,45135.381191,1000.000000
should_sell,16590.290000,45335.340000,1000.000000
should_buy,16590.290000,45135.381191,1000.000000
HOLD,16590.290000,0.000000,842.263376
Executing strategy,16717.220000
should_buy,16717.220000,45135.381191,1000.000000
