
Check Type,Current Price,SMA Short,SMA Long,RSI
Executing strategy,59192.140000
should_buy,59192.140000,45135.381191,1000.000000
should_sell,59192.140000,58662.280000,1000.000000
should_buy,59192.140000,45135.381191,1000.000000
BUY,59192.140000,0.021267,0.000000
Executing strategy,58705.690000
should_buy,58705.690000,45135.381191,1000.000000
should_sell,58705.690000,59192.140000,1000.000000
should_sell,58705.690000,59192.140000,1000.000000
SELL,58705.690000,0.0,1248.475609,-10.345181
Executing strategy,58648.620000
should_buy,58648.620000,45135.381191,1000.000000
should_sell,58648.620000,59192.140000,1000.000000
should_buy,58648.620000,45135.381191,1000.000000
BUY,58648.620000,0.021287,0.000000
Executing strategy,59383.800000
should_buy,59383.800000,45135.381191,1000.000000
should_sell,59383.800000,58648.620000,1000.000000
should_sell,59383.800000,58648.620000,1000.000000
SELL,59383.800000,0.0,1264.125667,15.650058
Executing strategy,59174.980000
should_buy,59174.980000,45135.381191,1000.000000
should_sell,59174.980000,58648.620000,1000.000000
should_buy,59174.980000,45135.381191,1000.000000
BUY,59174.980000,0.021363,0.000000
Executing strategy,59254.980000
should_buy,59254.980000,45135.381191,1000.000000
should_sell,59254.980000,59174.980000,1000.000000
should_sell,59254.980000,59174.980000,1000.000000
SELL,59254.980000,0.0,1265.834667,1.709000
Executing strategy,59688.030000
should_buy,59688.030000,45135.381191,1000.000000
should_sell,59688.030000,59174.980000,1000.000000
should_buy,59688.030000,45135.381191,1000.000000
BUY,59688.030000,0.021208,0.000000
Executing strategy,58405.270000
should_buy,58405.270000,45135.381191,1000.000000
should_sell,58405.270000,59688.030000,1000.000000
should_sell,58405.270000,59688.030000,1000.000000
SELL,58405.270000,0.0,1238.630518,-27.204149
Executing strategy,57363.480000
should_buy,57363.480000,45135.381191,1000.000000
should_sell,57363.480000,59688.030000,1000.000000
should_buy,57363.480000,45135.381191,1000.000000
BUY,57363.480000,0.021593,0.000000
Executing strategy,57676.520000
should_buy,57676.520000,45135.381191,1000.000000
should_sell,57676.520000,57363.480000,1000.000000
should_sell,57676.520000,57363.480000,1000.000000
SELL,57676.520000,0.0,1245.389886,6.759368
Executing strategy,57759.170000
should_buy,57759.170000,45135.381191,1000.000000
should_sell,57759.170000,57363.480000,1000.000000
should_buy,57759.170000,45135.381191,1000.000000
BUY,57759.170000,0.021562,0.000000
Executing strategy,57467.120000
should_buy,57467.120000,45135.381191,1000.000000
should_sell,57467.120000,57759.170000,1000.000000
should_sell,57467.120000,57759.170000,1000.000000
SELL,57467.120000,0.0,1239.092771,-6.297115
Executing strategy,57942.700000
should_buy,57942.700000,45135.381191,1000.000000
should_sell,57942.700000,57759.170000,1000.000000
should_buy,57942.700000,45135.381191,1000.000000
BUY,57942.700000,0.021385,0.000000
Executing strategy,58930.240000
should_buy,58930.240000,45135.381191,1000.000000
should_sell,58930.240000,57942.700000,1000.000000
should_sell,58930.240000,57942.700000,1000.000000
SELL,58930.240000,0.0,1260.211112,21.118341
Executing strategy,58794.930000
should_buy,58794.930000,45135.381191,1000.000000
should_sell,58794.930000,57942.700000,1000.000000
should_buy,58794.930000,45135.381191,1000.000000
BUY,58794.930000,0.021434,0.000000
Executing strategy,58615.610000
should_buy,58615.610000,45135.381191,1000.000000
should_sell,58615.610000,58794.930000,1000.000000
should_sell,58615.610000,58794.930000,1000.000000
SELL,58615.610000,0.0,1256.367565,-3.843547
Executing strategy,57771.100000
should_buy,57771.100000,45135.381191,1000.000000
should_sell,57771.100000,58794.930000,1000.000000
should_buy,57771.100000,45135.381191,1000.000000
BUY,57771.100000,0.021747,0.000000
Executing strategy,58285.990000
should_buy,58285.990000,45135.381191,1000.000000
should_sell,58285.990000,57771.100000,1000.000000
should_sell,58285.990000,57771.100000,1000.000000
SELL,58285.990000,0.0,1267.565052,11.197486
Executing strategy,56801.030000
should_buy,56801.030000,45135.381191,1000.000000
should_sell,56801.030000,57771.100000,1000.000000
should_buy,56801.030000,45135.381191,1000.000000
BUY,56801.030000,0.022316,0.000000
Executing strategy,56476.560000
should_buy,56476.560000,45135.381191,1000.000000
should_sell,56476.560000,56801.030000,1000.000000
should_sell,56476.560000,56801.030000,1000.000000
SELL,56476.560000,0.0,1260.324217,-7.240834
Executing strategy,57125.990000
should_buy,57125.990000,45135.381191,1000.000000
should_sell,57125.990000,56801.030000,1000.000000
should_buy,57125.990000,45135.381191,1000.000000
BUY,57125.990000,0.022062,0.000000
Executing strategy,57789.290000
should_buy,57789.290000,45135.381191,1000.000000
should_sell,57789.290000,57125.990000,1000.000000
should_sell,57789.290000,57125.990000,1000.000000
SELL,57789.290000,0.0,1274.958065,14.633848
Executing strategy,57960.680000
should_buy,57960.680000,45135.381191,1000.000000
should_sell,57960.680000,57125.990000,1000.000000
should_buy,57960.680000,45135.381191,1000.000000
BUY,57960.680000,0.021997,0.000000
Executing strategy,58051.420000
should_buy,58051.420000,45135.381191,1000.000000
should_sell,58051.420000,57960.680000,1000.000000
should_sell,58051.420000,57960.680000,1000.000000
SELL,58051.420000,0.0,1276.954069,1.996003
Executing strategy,58073.370000
should_buy,58073.370000,45135.381191,1000.000000
should_sell,58073.370000,57960.680000,1000.000000
should_buy,58073.370000,45135.381191,1000.000000
BUY,58073.370000,0.021989,0.000000
Executing strategy,57945.000000
should_buy,57945.000000,45135.381191,1000.000000
should_sell,57945.000000,58073.370000,1000.000000
should_sell,57945.000000,58073.370000,1000.000000
SELL,57945.000000,0.0,1274.131388,-2.822681
Executing strategy,60534.890000
should_buy,60534.890000,45135.381191,1000.000000
should_sell,60534.890000,58073.370000,1000.000000
should_buy,60534.890000,45135.381191,1000.000000
BUY,60534.890000,0.021048,0.000000
Executing strategy,60036.860000
should_buy,60036.860000,45135.381191,1000.000000
should_sell,60036.860000,60534.890000,1000.000000
should_sell,60036.860000,60534.890000,1000.000000
SELL,60036.860000,0.0,1263.648910,-10.482478
Executing strategy,60228.170000
should_buy,60228.170000,45135.381191,1000.000000
should_sell,60228.170000,60534.890000,1000.000000
should_buy,60228.170000,45135.381191,1000.000000
BUY,60228.170000,0.020981,0.000000
Executing strategy,59676.200000
should_buy,59676.200000,45135.381191,1000.000000
should_sell,59676.200000,60228.170000,1000.000000
should_sell,59676.200000,60228.170000,1000.000000
SELL,59676.200000,0.0,1252.068012,-11.580898
Executing strategy,59808.540000
should_buy,59808.540000,45135.381191,1000.000000
should_sell,59808.540000,60228.170000,1000.000000
