
Check Type,Current Price,SMA Short,SMA Long,RSI
Executing strategy,56972.000000
should_buy,56972.000000,45135.381191,1000.000000
should_sell,56972.000000,61146.540000,1000.000000
should_buy,56972.000000,45135.381191,1000.000000
BUY,56972.000000,0.014379,0.000000
Executing strategy,57145.520000
should_buy,57145.520000,45135.381191,1000.000000
should_sell,57145.520000,56972.000000,1000.000000
should_sell,57145.520000,56972.000000,1000.000000
SELL,57145.520000,0.0,821.693274,2.495038
Executing strategy,57767.290000
should_buy,57767.290000,45135.381191,1000.000000
should_sell,57767.290000,56972.000000,1000.000000
should_buy,57767.290000,45135.381191,1000.000000
BUY,57767.290000,0.014224,0.000000
Executing strategy,57679.240000
should_buy,57679.240000,45135.381191,1000.000000
should_sell,57679.240000,57767.290000,1000.000000
should_sell,57679.240000,57767.290000,1000.000000
SELL,57679.240000,0.0,820.440833,-1.252440
Executing strategy,59016.860000
should_buy,59016.860000,45135.381191,1000.000000
should_sell,59016.860000,57767.290000,1000.000000
should_buy,59016.860000,45135.381191,1000.000000
BUY,59016.860000,0.013902,0.000000
Executing strategy,59311.110000
should_buy,59311.110000,45135.381191,1000.000000
should_sell,59311.110000,59016.860000,1000.000000
should_sell,59311.110000,59016.860000,1000.000000
SELL,59311.110000,0.0,824.531439,4.090606
Executing strategy,59372.370000
should_buy,59372.370000,45135.381191,1000.000000
should_sell,59372.370000,59016.860000,1000.000000
should_buy,59372.370000,45135.381191,1000.000000
BUY,59372.370000,0.013887,0.000000
Executing strategy,61808.340000
should_buy,61808.340000,45135.381191,1000.000000
should_sell,61808.340000,59372.370000,1000.000000
should_sell,61808.340000,59372.370000,1000.000000
SELL,61808.340000,0.0,858.360876,33.829437
Executing strategy,62699.070000
should_buy,62699.070000,45135.381191,1000.000000
should_sell,62699.070000,59372.370000,1000.000000
should_buy,62699.070000,45135.381191,1000.000000
BUY,62699.070000,0.013690,0.000000
Executing strategy,64192.230000
should_buy,64192.230000,45135.381191,1000.000000
should_sell,64192.230000,62699.070000,1000.000000
