
Check Type,Current Price,SMA Short,SMA Long,RSI
Executing strategy,13767.130000
should_buy,13767.130000,45135.381191,1000.000000
should_sell,13767.130000,0.000000,1000.000000
should_buy,13767.130000,45135.381191,1000.000000
HOLD,13767.130000,0.000000,1000.000000
Executing strategy,13774.660000
should_buy,13774.660000,45135.381191,1000.000000
should_sell,13774.660000,0.000000,1000.000000
should_buy,13774.660000,45135.381191,1000.000000
HOLD,13774.660000,0.000000,1000.000000
Executing strategy,13801.630000
should_buy,13801.630000,45135.381191,1000.000000
should_sell,13801.630000,0.000000,1000.000000
should_buy,13801.630000,45135.381191,1000.000000
HOLD,13801.630000,0.000000,1000.000000
Executing strategy,13496.600000
should_buy,13496.600000,45135.381191,1000.000000
should_sell,13496.600000,0.000000,1000.000000
should_buy,13496.600000,45135.381191,1000.000000
HOLD,13496.600000,0.000000,1000.000000
Executing strategy,13499.830000
should_buy,13499.830000,45135.381191,1000.000000
should_sell,13499.830000,0.000000,1000.000000
should_buy,13499.830000,45135.381191,1000.000000
HOLD,13499.830000,0.000000,1000.000000
Executing strategy,13596.560000
should_buy,13596.560000,45135.381191,1000.000000
should_sell,13596.560000,0.000000,1000.000000
should_buy,13596.560000,45135.381191,1000.000000
HOLD,13596.560000,0.000000,1000.000000
Executing strategy,13540.660000
should_buy,13540.660000,45135.381191,1000.000000
should_sell,13540.660000,0.000000,1000.000000
should_buy,13540.660000,45135.381191,1000.000000
HOLD,13540.660000,0.000000,1000.000000
Executing strategy,13758.700000
should_buy,13758.700000,45135.381191,1000.000000
should_sell,13758.700000,0.000000,1000.000000
should_buy,13758.700000,45135.381191,1000.000000
HOLD,13758.700000,0.000000,1000.000000
Executing strategy,13756.060000
should_buy,13756.060000,45135.381191,1000.000000
should_sell,13756.060000,0.000000,1000.000000
should_buy,13756.060000,45135.381191,1000.000000
HOLD,13756.060000,0.000000,1000.000000
Executing strategy,13681.680000
should_buy,13681.680000,45135.381191,1000.000000
should_sell,13681.680000,0.000000,1000.000000
should_buy,13681.680000,45135.381191,1000.000000
HOLD,13681.680000,0.000000,1000.000000
Executing strategy,14101.160000
should_buy,14101.160000,45135.381191,1000.000000
should_sell,14101.160000,0.000000,1000.000000
should_buy,14101.160000,45135.381191,1000.000000
HOLD,14101.160000,0.000000,1000.000000
Executing strategy,14311.290000
should_buy,14311.290000,45135.381191,1000.000000
should_sell,14311.290000,0.000000,1000.000000
should_buy,14311.290000,45135.381191,1000.000000
HOLD,14311.290000,0.000000,1000.000000
Executing strategy,14709.000000
should_buy,14709.000000,45135.381191,1000.000000
should_sell,14709.000000,0.000000,1000.000000
should_buy,14709.000000,45135.381191,1000.000000
HOLD,14709.000000,0.000000,1000.000000
Executing strategy,15058.460000
should_buy,15058.460000,45135.381191,1000.000000
should_sell,15058.460000,0.000000,1000.000000
should_buy,15058.460000,45135.381191,1000.000000
HOLD,15058.460000,0.000000,1000.000000
Executing strategy,15548.500000
should_buy,15548.500000,45135.381191,1000.000000
should_sell,15548.500000,0.000000,1000.000000
should_buy,15548.500000,45135.381191,1000.000000
HOLD,15548.500000,0.000000,1000.000000
Executing strategy,15518.380000
should_buy,15518.380000,45135.381191,1000.000000
should_sell,15518.380000,0.000000,1000.000000
should_buy,15518.380000,45135.381191,1000.000000
HOLD,15518.380000,0.000000,1000.000000
Executing strategy,15547.750000
should_buy,15547.750000,45135.381191,1000.000000
should_sell,15547.750000,0.000000,1000.000000
should_buy,15547.750000,45135.381191,1000.000000
HOLD,15547.750000,0.000000,1000.000000
Executing strategy,15554.750000
should_buy,15554.750000,45135.381191,1000.000000
should_sell,15554.750000,0.000000,1000.000000
should_buy,15554.750000,45135.381191,1000.000000
HOLD,15554.750000,0.000000,1000.000000
Executing strategy,15389.710000
should_buy,15389.710000,45135.381191,1000.000000
should_sell,15389.710000,0.000000,1000.000000
should_buy,15389.710000,45135.381191,1000.000000
HOLD,15389.710000,0.000000,1000.000000
Executing strategy,14821.670000
should_buy,14821.670000,45135.381191,1000.000000
should_sell,14821.670000,0.000000,1000.000000
should_buy,14821.670000,45135.381191,1000.000000
HOLD,14821.670000,0.000000,1000.000000
Executing strategy,15003.580000
should_buy,15003.580000,45135.381191,1000.000000
should_sell,15003.580000,0.000000,1000.000000
should_buy,15003.580000,45135.381191,1000.000000
HOLD,15003.580000,0.000000,1000.000000
Executing strategy,15389.520000
should_buy,15389.520000,45135.381191,1000.000000
should_sell,15389.520000,0.000000,1000.000000
should_buy,15389.520000,45135.381191,1000.000000
HOLD,15389.520000,0.000000,1000.000000
Executing strategy,15488.010000
should_buy,15488.010000,45135.381191,1000.000000
should_sell,15488.010000,0.000000,1000.000000
should_buy,15488.010000,45135.381191,1000.000000
HOLD,15488.010000,0.000000,1000.000000
Executing strategy,15303.260000
should_buy,15303.260000,45135.381191,1000.000000
should_sell,15303.260000,0.000000,1000.000000
should_buy,15303.260000,45135.381191,1000.000000
HOLD,15303.260000,0.000000,1000.000000
Executing strategy,14908.790000
should_buy,14908.790000,45135.381191,1000.000000
should_sell,14908.790000,0.000000,1000.000000
should_buy,14908.790000,45135.381191,1000.000000
HOLD,14908.790000,0.000000,1000.000000
Executing strategy,15255.220000
should_buy,15255.220000,45135.381191,1000.000000
should_sell,15255.220000,0.000000,1000.000000
should_buy,15255.220000,45135.381191,1000.000000
HOLD,15255.220000,0.000000,1000.000000
Executing strategy,15371.370000
should_buy,15371.370000,45135.381191,1000.000000
should_sell,15371.370000,0.000000,1000.000000
should_buy,15371.370000,45135.381191,1000.000000
HOLD,15371.370000,0.000000,1000.000000
Executing strategy,15280.480000
should_buy,15280.480000,45135.381191,1000.000000
should_sell,15280.480000,0.000000,1000.000000
should_buy,15280.480000,45135.381191,1000.000000
